,Date,Trainer_id,Recruit_id,Notes
3368,07-25-90,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,52bdc13a2ccbe9a857941ec7cf18740a26071611,N/A
2865,01-26-89,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,af5b76e76bacad670ddf79e88979ffc24d22dddb,N/A
6083,01-02-90,fa35e192121eabf3dabf9f5ea6abdbcbc107ac3b,21ca0f2a2304379f33e3960c840441586f81683c,N/A
6345,09-10-90,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,24f91f9ca67fa3264aa58420e16a6ec04466903b,N/A
4755,06-09-88,da4b9237bacccdf19c0760cab7aec4a8359010b0,9493d946880f7775efedd190504b944db1d422b8,N/A
962,07-12-88,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,44e90ee5cf7d9702283515611f11a41efecf2b28,N/A
3277,04-26-88,0a57cb53ba59c46fc4b692527a38a87c78d84028,b3e2a9e0e00070dc64c9bda29c7e116eb1e7ecdc,N/A
850,12-02-87,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,9ab656738217260d2c113f0cad024c1d254bf81b,N/A
7252,07-20-90,f6e1126cedebf23e1463aee73f9df08783640400,7b5b3f7bfb70f68f65e8fbfcbe7ca162e4bb630e,N/A
2914,04-13-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,0bed430d866449213f7e53c01269d950fbe3a30b,N/A
2237,11-19-88,d435a6cdd786300dff204ee7c2ef942d3e9034e2,2b5610bb398cff4af062e033f8bd46845ce687a6,N/A
7894,05-05-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,a8f90394d67bf61a73573f980e286a2741720c44,N/A
5951,11-20-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,f5c7c57f5183b6e95107b871fcf240ced44cafda,N/A
8003,04-13-89,fc074d501302eb2b93e2554793fcaf50b3bf7291,1a1c654a4a9fd5f284207372bad53af21c463f38,N/A
2595,01-05-91,bc33ea4e26e5e1af1408321416956113a4658763,b090773ce05f743c51fe92b0e7edf426b01162f7,N/A
1806,06-04-88,bd307a3ec329e10a2cff8fb87480823da114f8f4,680bb1ff3230b6978f8c01c6b76102ced962677e,N/A
7225,02-15-91,af3e133428b9e25c55bc59fe534248e6a0c0f17b,66d51ec0f8167f65995d7b738667fec4bb08a3e0,N/A
2366,08-31-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,930ac3fb1fb1d14ad5b1bd742a3b6423ce7f0ec3,N/A
9454,02-10-90,0716d9708d321ffb6a00818614779e779925365c,47d46c1f37125df42dfcfc8febdbdee9dec615b6,N/A
630,02-14-88,4d134bc072212ace2df385dae143139da74ec0ef,227cbc6b34fbcd215cbb371db36496ecd829c337,N/A
4350,03-18-91,e1822db470e60d090affd0956d743cb0e7cdf113,dec4bd9b4a8270a73e02da79dd1eaaaccad2c083,N/A
4261,12-26-88,92cfceb39d57d914ed8b14d0e37643de0797ae56,0fb8302165059b39ccee865454d96e2237bebebe,N/A
8288,10-17-90,1b6453892473a467d07372d45eb05abc2031647a,16bfb8c7178bee9c77f6608b6e3b2cb49799a8d0,N/A
1822,11-29-88,2e01e17467891f7c933dbaa00e1459d23db3fe4f,dc88326901ffe7d2250520c30e7a4bd7e79c2748,N/A
8772,06-17-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,d55d17acb1be1d0d580b0c264ea5de69dd1f784e,N/A
9608,10-23-87,af3e133428b9e25c55bc59fe534248e6a0c0f17b,8c947af9f028a9b5a8ceb396a732956fabb2f063,N/A
2886,01-09-91,17ba0791499db908433b80f37c5fbc89b870084b,441e3714b594846f91cba928e80836db1cfe5a19,N/A
6904,07-12-89,f1abd670358e036c31296e66b3b66c382ac00812,09e3019ab5c19c9cb394e6a5575d54868c55381a,N/A
8561,05-18-89,77de68daecd823babbb58edb1c8e14d7106e83bb,6e4b8a20ac62a74994d80a2a86e264a44a233670,N/A
1027,06-06-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,fab2b1017765ad0eb098729d1a105f97b9bc95b6,N/A
4979,10-27-87,af3e133428b9e25c55bc59fe534248e6a0c0f17b,810df5468bc12946d1b4a010144882db1483f4ac,N/A
7410,09-02-88,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,60d0c982b0afd69c72323c8d1380e6ad96c6de6b,N/A
7460,08-24-88,fc074d501302eb2b93e2554793fcaf50b3bf7291,d3b3532b0d89bf34c78bb1fe34fc3cc38c95ab29,N/A
9838,01-22-91,0286dd552c9bea9a69ecb3759e7b94777635514b,3c3f65bae1dd078790b635a5711d0b7f15e1a4c7,N/A
7751,06-05-90,fb644351560d8296fe6da332236b1f8d61b2828a,94c0495fb86c893653c8c0028db4c9eb43f8cd82,N/A
9446,03-25-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,206330f8f4c5eb4619223c43c99ce32c67f4c9c1,N/A
3159,03-20-90,f1abd670358e036c31296e66b3b66c382ac00812,d9a53618e493325fc214133ee0dfa7fefe6f2f1d,N/A
5688,04-25-89,7b52009b64fd0a2a49e6d8a939753077792b0554,708a0165fbbb2c27c8aa92b5cd2796864c2b197e,N/A
3753,05-07-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,9e1945d007114be01eac143fa678106224d85712,N/A
3890,01-09-90,b6692ea5df920cad691c20319a6fffd7a4a766b8,c9692ac3b4403575c928db86e63493ab8dc23d5c,N/A
5955,03-21-88,f6e1126cedebf23e1463aee73f9df08783640400,6e28eddd0a3500e6f4cbe4b7b0cd28f0995fa4c3,N/A
108,02-24-91,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,43527fe0023a9658f5769619f3bd28531a29118a,N/A
9774,08-27-88,7719a1c782a1ba91c031a682a0a2f8658209adbf,b21febd2dcf47793548aee6e3013d9094fb2f462,N/A
6028,07-20-90,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,71925b05ed6868196f20dbbad4becef0f3dc24ec,N/A
7239,11-23-90,e1822db470e60d090affd0956d743cb0e7cdf113,d2d15ac2ce10e48bb72ea578dffd56d7de274abe,N/A
7556,02-08-89,902ba3cda1883801594b6e1b452790cc53948fda,41e9b05c8be3b3a4bc153b0fcedf84f13f0c41f9,N/A
9333,11-27-88,98fbc42faedc02492397cb5962ea3a3ffc0a9243,c25b7f26061b1fd454f32b120b4e5d01549e44f2,N/A
7896,07-14-88,fb644351560d8296fe6da332236b1f8d61b2828a,f42af47ba91290810136efc5847304f35a57d194,N/A
3311,01-01-91,827bfc458708f0b442009c9c9836f7e4b65557fb,99e5b53035affb4b7bd250f331ef8262369d8d5f,N/A
7949,12-15-87,fe2ef495a1152561572949784c16bf23abb28057,eecbcdde7c8f69a1f153cd133a9e8612c92cfc4e,N/A
9320,06-26-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,18c49e4cb8b2b58aade219cc108b0e04997be34c,N/A
4242,03-11-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,4cc949f97a4f53149f060420cd817298d7342080,N/A
2225,12-22-90,77de68daecd823babbb58edb1c8e14d7106e83bb,e08f2e4b9af76b75e17c51c5ec1824d873dcb7c4,N/A
9056,04-04-91,0286dd552c9bea9a69ecb3759e7b94777635514b,5c1e986f48fcb7cf085d9b12d6447b7645a5817f,N/A
4436,05-27-89,632667547e7cd3e0466547863e1207a8c0c0c549,7079974ed266a058ad42e1dab27141f79510ac12,N/A
6471,11-03-88,bc33ea4e26e5e1af1408321416956113a4658763,348245a53b8c34f2add0e71d3841c0876d46e08c,N/A
9150,03-01-91,17ba0791499db908433b80f37c5fbc89b870084b,b8a498e748e1fd2a929071a05de50cb84fec0d46,N/A
9761,11-29-89,c1dfd96eea8cc2b62785275bca38ac261256e278,325fcd4c6372c127f8db08b66c6f033aec93ba31,N/A
2140,02-06-90,98fbc42faedc02492397cb5962ea3a3ffc0a9243,40422696103e66da6cadaa0c85b56cceda17e6d8,N/A
6691,06-12-89,9e6a55b6b4563e652a23be9d623ca5055c356940,5c21835e8e630d98c5ce057ebdd264843befe469,N/A
9437,02-17-89,2e01e17467891f7c933dbaa00e1459d23db3fe4f,eda82c6fbcfac4f68837c05507d10601bf69e9d0,N/A
4844,04-03-91,7719a1c782a1ba91c031a682a0a2f8658209adbf,27e3670bb3ea640cf27237b523bd62e2588504d6,N/A
1165,06-22-88,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,d560a2728b1849b6ff4bc9c7eadec3d105964aae,N/A
4816,10-13-88,bc33ea4e26e5e1af1408321416956113a4658763,82faa4cca6f2cdbad2499da095869dce0ece2e3f,N/A
9222,09-21-89,fb644351560d8296fe6da332236b1f8d61b2828a,f2c29375c6b9100d87b7e7abba48d21a4effc369,N/A
3456,07-22-90,64e095fe763fc62418378753f9402623bea9e227,777c090530779bdfea2c9814980b72c4d1e82d80,N/A
7261,02-08-89,1574bddb75c78a6fd2251d61e2993b5146201319,fa6e7f75550a94769f126b03cd6345ecc772f700,N/A
7573,02-10-90,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,61191244b4691f5fe74874fd73f14ec636827b97,N/A
685,09-13-88,17ba0791499db908433b80f37c5fbc89b870084b,40fbfefe2ce64117920e853c162f26efca183ce8,N/A
2513,07-04-90,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,a60e61ca25abc9cd7fcc77adaf8476afc3ac2372,N/A
5060,10-17-88,0286dd552c9bea9a69ecb3759e7b94777635514b,20be747ef92b54e3d0d2e4c0fd9d41a6f5c0d27b,N/A
9227,10-05-88,c1dfd96eea8cc2b62785275bca38ac261256e278,4d639844b5cd93828cf27b4af2557f7312ace638,N/A
4975,04-17-90,0716d9708d321ffb6a00818614779e779925365c,0ed81adf727e2293bae14e3b8f288688ad2320b3,N/A
2007,03-27-90,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,f5237bf8f62b2c22d63f239d161abe93b494fa53,N/A
543,05-02-88,9e6a55b6b4563e652a23be9d623ca5055c356940,0505c011345941bf2144a6a81b4c15b39dea3212,N/A
8158,01-06-88,d435a6cdd786300dff204ee7c2ef942d3e9034e2,866eaaf193791396eb0d18f65e5966366d82ac1b,N/A
622,01-07-88,da4b9237bacccdf19c0760cab7aec4a8359010b0,fcf3f118e1cd7619affc1ae9f4033877c1e9ef51,N/A
3442,08-26-89,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,5457b0bf70653dda3ad97007be074e028cbd718d,N/A
9062,01-31-90,bd307a3ec329e10a2cff8fb87480823da114f8f4,8d19b27fe1a8ce85b6830adf0c9c0417e78e8c3b,N/A
5981,10-15-88,b6692ea5df920cad691c20319a6fffd7a4a766b8,e86d1e1fdd2de4fcfdbb686ed6846d665940d9bd,N/A
6099,01-05-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,1c8c61aa8c21de3570ea989c7e00106846bcd340,N/A
6297,10-22-87,bc33ea4e26e5e1af1408321416956113a4658763,20841ebea113744d615a4451cf664fac644c992e,N/A
1635,10-06-87,632667547e7cd3e0466547863e1207a8c0c0c549,d4f060cdb828c8ab6122e82b5453526ced56bf38,N/A
4482,10-22-89,632667547e7cd3e0466547863e1207a8c0c0c549,10cc01f028acbc2bbc4faee809c93e672a302810,N/A
859,10-13-90,f1abd670358e036c31296e66b3b66c382ac00812,532dab95383de87e20628aa6c2bc60b2d8ac0ecd,N/A
28,10-04-87,bc33ea4e26e5e1af1408321416956113a4658763,52532466db0d0c54df8156397a8f917f31bf0d55,N/A
3556,05-05-88,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,ab33999340c352b8472506df3d6357c3e6171104,N/A
5762,01-12-91,f1abd670358e036c31296e66b3b66c382ac00812,4b2902bc39bbb002d93cfaff4ff6be3a58bc7e63,N/A
8907,12-27-90,2e01e17467891f7c933dbaa00e1459d23db3fe4f,570ff493ae8e5417296491f284e3b5e0387f50e8,N/A
6449,08-11-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,5d1f56472f3c1b180747ed810003223a3db758e8,N/A
2698,12-01-87,f6e1126cedebf23e1463aee73f9df08783640400,04404d72beea39cee631998f8e085c7c4da02c9b,N/A
494,11-22-88,7b52009b64fd0a2a49e6d8a939753077792b0554,cb4bc328c179c0ceca15a13d1c46cea04339fbb0,N/A
2723,09-06-89,f6e1126cedebf23e1463aee73f9df08783640400,ded90541216ac623bfa0b4cbe26fd3cd3d6da4c7,N/A
3678,12-05-90,4d134bc072212ace2df385dae143139da74ec0ef,ad764b1ef691ee8c7c6686d04a26dcb29325151b,N/A
1047,03-06-91,887309d048beef83ad3eabf2a79a64a389ab1c9f,7d9fb54d7d0cfb8b1a11ed42c8687fcc54eb0fb7,N/A
228,10-03-87,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,d74bc3b075f249a645ea57b36b365f824aae61c2,N/A
8724,01-03-88,827bfc458708f0b442009c9c9836f7e4b65557fb,9019c45e2f8c0599a38420a36ee9a85467daeaee,N/A
7608,11-26-87,bc33ea4e26e5e1af1408321416956113a4658763,723c4794525def862b6f45d752f386833b82048c,N/A
5718,10-03-89,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,6b3c74cd5338d016e4f1e860eda62d7e89a7443b,N/A
8905,09-09-90,356a192b7913b04c54574d18c28d46e6395428ab,0ed01cad4fefbdfcd947e945e7208502fc431e78,N/A
2421,02-12-89,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,58609606feeb3ddbc9ef182693477ac49a78cbe8,N/A
9151,07-20-88,77de68daecd823babbb58edb1c8e14d7106e83bb,dd9c8813eb7f6f7a809e4d84d5aa360c2fa09ac6,N/A
722,12-13-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,c63e97a6f7f7ebae44355d82675b81605dda737a,N/A
1615,01-10-90,b6692ea5df920cad691c20319a6fffd7a4a766b8,cc70686ad3b1e704e89b360c0c0675117082dc17,N/A
4453,07-12-88,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,53912934106214ba75315e569eadc82caa851d4c,N/A
3233,12-16-90,7719a1c782a1ba91c031a682a0a2f8658209adbf,cd7be7bfe0f89fd708420bee87fa5dba5f72e54a,N/A
629,10-28-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,a6252be314f7e06f2ac96e93962ed545879e874f,N/A
26,03-18-91,fb644351560d8296fe6da332236b1f8d61b2828a,b35d0623a68bc66196512f72e85fbbbe72214772,N/A
5870,01-20-89,972a67c48192728a34979d9a35164c1295401b71,87d39ac7462a6881faedf68746b1718e93511452,N/A
7,01-12-89,f1abd670358e036c31296e66b3b66c382ac00812,b922c2a21d510355869980b16aa5f97f7344a027,N/A
2335,10-09-87,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,bfb5f6f494303167269d46cf2427ecda774d4325,N/A
2354,12-05-88,1574bddb75c78a6fd2251d61e2993b5146201319,d9b41bd1fcc4f7cb4a6c34f98ad32d9d0df21c1f,N/A
5041,02-18-88,77de68daecd823babbb58edb1c8e14d7106e83bb,9dcd83b7e340645d59b0e9b43231311224f4b773,N/A
3662,10-18-89,77de68daecd823babbb58edb1c8e14d7106e83bb,0783745c25c64c56633ee89d51e898fe78e22af4,N/A
2274,01-17-90,98fbc42faedc02492397cb5962ea3a3ffc0a9243,4f3972d277fb25beef7d2cdd7070c9cbb86b665d,N/A
1061,06-01-89,632667547e7cd3e0466547863e1207a8c0c0c549,93badaf23d96237163e61ab12d1a36761af59978,N/A
4282,08-29-89,c1dfd96eea8cc2b62785275bca38ac261256e278,7d2fe4f06487ba6c3f5bc576966efa747aef319b,N/A
766,08-30-88,632667547e7cd3e0466547863e1207a8c0c0c549,2cf9c3c2ae9ea4d6a9fedac210c7c686034a7598,N/A
4570,06-28-90,b1d5781111d84f7b3fe45a0852e59758cd7a87e5,a6b5e3f871bb948e644d5a3d0d319f8c5d5007f2,N/A
6527,06-25-89,fe2ef495a1152561572949784c16bf23abb28057,0cb2a7a89bafc83c6573896df3e12feae307cc35,N/A
7874,09-19-90,c1dfd96eea8cc2b62785275bca38ac261256e278,4f0ba6d111222186f370aa8145c8d6f50bb4a2d4,N/A
5438,03-10-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,55a3e5c0a26b6c3e4fa6628fe1e18abdee8ebcad,N/A
8148,05-29-90,887309d048beef83ad3eabf2a79a64a389ab1c9f,76af500fc4ea0fa9d3abdafced824bae0411d226,N/A
9489,07-29-88,fb644351560d8296fe6da332236b1f8d61b2828a,6b18d9ce4016e02dfdae01a48c0ab5a02960b4a0,N/A
9397,05-21-90,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,bdd052de9934ce0fe62552e53e8791f28846ed41,N/A
4614,05-25-89,22d200f8670dbdb3e253a90eee5098477c95c23d,62a10c52c43b1e82e4e8fd1a7ce9a2d560aad403,N/A
3841,04-22-89,d435a6cdd786300dff204ee7c2ef942d3e9034e2,dec93c62df60c62c8b47a243387e613f78497268,N/A
7780,03-05-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,abf0b272c1bce79646cd215c4819e356339e18f5,N/A
1968,11-18-90,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,b99c499bfa7a42994b8add00bb0bdd334ec89afb,N/A
1513,10-09-90,9e6a55b6b4563e652a23be9d623ca5055c356940,70655df7bff20374d58f10a352c2f3fbb2a14bd1,N/A
5835,04-13-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,c430179b51cc93378daf54e12305432a3de8a0cf,N/A
4719,04-06-88,cb7a1d775e800fd1ee4049f7dca9e041eb9ba083,cddf307a80d883d21f686617baaf5118bf43df9a,N/A
1589,08-13-90,17ba0791499db908433b80f37c5fbc89b870084b,6d5cba40d3a4d5aaead3eea3eb88dd22017ac1bf,N/A
2156,10-05-87,da4b9237bacccdf19c0760cab7aec4a8359010b0,98708c777d092edef78a40bcbdaee715508459b5,N/A
8455,07-04-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,fbe56dd2b22e978e4a1a1c7c08b4bb10f5b9d189,N/A
496,07-11-90,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,26780c5011313f6ba5732ea0107a0eb6d358e9d2,N/A
6234,11-10-90,af3e133428b9e25c55bc59fe534248e6a0c0f17b,a02236e33ba4bade49cdb9d7fef8e232ffa0cf68,N/A
2579,03-22-91,827bfc458708f0b442009c9c9836f7e4b65557fb,821d3aa261985ad131f610a76b1941ded4508464,N/A
8925,02-24-88,f1abd670358e036c31296e66b3b66c382ac00812,cdd401ced6983d8df84a86fa96d97f47f77fca96,N/A
302,01-21-91,356a192b7913b04c54574d18c28d46e6395428ab,de6ef8cac061b820ca593fabbce7150207d3a9ab,N/A
7423,05-17-88,0286dd552c9bea9a69ecb3759e7b94777635514b,bd4206c652ebc190adc555b01365452668163822,N/A
6157,07-11-89,472b07b9fcf2c2451e8781e944bf5f77cd8457c8,fa374dafe62f24a6e1cdb8f22572666cd0bfddac,N/A
8481,03-12-90,d435a6cdd786300dff204ee7c2ef942d3e9034e2,56bf4fd41578306deeb7bf7e8a4943fb57534e28,N/A
8702,07-27-89,91032ad7bbcb6cf72875e8e8207dcfba80173f7c,719507ee83ce51753227906fdc9a9646bf4f6a97,N/A
7280,11-10-87,e1822db470e60d090affd0956d743cb0e7cdf113,5e0447923de080051644235eecf15dfbdc8778a0,N/A
8746,08-18-89,4d134bc072212ace2df385dae143139da74ec0ef,f3c10ad3fc79114b751aa0fa69f5c18b3e47b77a,N/A
1391,06-18-89,0286dd552c9bea9a69ecb3759e7b94777635514b,9c32408a7749d12c42465cce8b32e16684cdbb4d,N/A
6809,11-25-90,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,81b8501a773eefd0ca6318b8bc62b1bfeb9856ef,N/A
6557,12-02-88,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,93d0bc8304fcae26a9093647f4aa81d58146db36,N/A
9258,01-01-89,cb4e5208b4cd87268b208e49452ed6e89a68e0b8,b35566a51bc0081b8a029308bc63c406aca47f93,N/A
3298,06-22-90,632667547e7cd3e0466547863e1207a8c0c0c549,c065c09a2f3a92a9ca3fd4a96f1bfaa539e168bf,N/A
3410,02-12-90,22d200f8670dbdb3e253a90eee5098477c95c23d,99f3d65612bab5098f3e6b4530fd7cdfb141043f,N/A
7164,06-24-88,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,6e2c740851e29104277619ddd6c8af09d99c533a,N/A
688,05-24-90,f6e1126cedebf23e1463aee73f9df08783640400,583529b87db52ac6b779a0397bd036498470327d,N/A
6100,04-14-90,17ba0791499db908433b80f37c5fbc89b870084b,7eb14379adedfb88bfbcca442bd4923ce1f7146c,N/A
6060,11-22-90,f6e1126cedebf23e1463aee73f9df08783640400,950f6d5f26a5ffd96b1c0583ffc28f534575b861,N/A
8451,03-23-89,77de68daecd823babbb58edb1c8e14d7106e83bb,1ecaeace26fe56b0e51929324615c386404ae430,N/A
1100,02-16-90,356a192b7913b04c54574d18c28d46e6395428ab,47e1ea7aa0cbf2a1170784abbc2def415de1469f,N/A
5450,07-13-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,05a899eca23bbea83edca110186728db01b5bf0d,N/A
516,09-26-90,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,ea88a3c84bf1c947bbe0433c40fd1f10af23fcc9,N/A
814,02-04-90,632667547e7cd3e0466547863e1207a8c0c0c549,555edf617d2c9a435dffd5b3c3d716f1023735a6,N/A
7268,08-16-90,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,928759090dc9e67d9c3f02c73f4192cb2698da69,N/A
8658,09-30-89,af3e133428b9e25c55bc59fe534248e6a0c0f17b,0bbf48af01fd6f5e95442d253551bf0f3b667431,N/A
8084,10-31-88,b6692ea5df920cad691c20319a6fffd7a4a766b8,83ea706f402239abf137571bc5cad6a48907ebc5,N/A
4723,08-10-89,77de68daecd823babbb58edb1c8e14d7106e83bb,9649c49d7e138536de01577985ac5984d82ff468,N/A
272,09-16-90,bd307a3ec329e10a2cff8fb87480823da114f8f4,ab482c64f597b1f073c920819e657104d5c00cd5,N/A
6912,06-05-90,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f,4527289116b96b828e8915713e679c25ea63c06c,N/A
5687,05-07-88,887309d048beef83ad3eabf2a79a64a389ab1c9f,c233a44216081deca2720ce0ad23428ce1bbfb85,N/A
4245,12-15-87,902ba3cda1883801594b6e1b452790cc53948fda,d6b55c6e4f46664bfb55a868d6160d113689ef83,N/A
1175,02-14-88,77de68daecd823babbb58edb1c8e14d7106e83bb,8ee868edce66d058de895363fb3232a288135bf8,N/A
395,04-26-90,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,6a20b12227315a3cc113069de319d253cf554a7f,N/A
8847,11-22-88,0a57cb53ba59c46fc4b692527a38a87c78d84028,3f9cbaa026baf6a0a4db44ef1f0aaa3f68648f6a,N/A
4151,02-12-90,887309d048beef83ad3eabf2a79a64a389ab1c9f,48193f9b5d3befb33c7b6c7c95d69d5b62e20891,N/A
5304,01-15-89,7b52009b64fd0a2a49e6d8a939753077792b0554,16a0feca345526ec3d8b012e7f2b08dc18468d56,N/A
6553,12-10-87,356a192b7913b04c54574d18c28d46e6395428ab,0c63ed35119a8ebfd4382538d7605c6a0490e84f,N/A
2256,10-13-87,2e01e17467891f7c933dbaa00e1459d23db3fe4f,124c783872143e529b16c15dc5d39d6ef1a516b6,N/A
7196,10-30-89,972a67c48192728a34979d9a35164c1295401b71,c9e06fa7d9d602082e1c7a2c91bd8cdb6ea15f2b,N/A
3748,06-22-89,fc074d501302eb2b93e2554793fcaf50b3bf7291,efc4a0c0af6baba9790b20c3ef7d0ebf18c08b2c,N/A
7206,01-14-91,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,8de142590330e4f6ea6eec3c407ebfddc434fc1d,N/A
7790,12-01-90,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,d1412a7c73c79e43727cf1cb7bf6623553208559,N/A
7262,05-04-88,356a192b7913b04c54574d18c28d46e6395428ab,90156e8ed90e3b6019676218ec370531141d9ffc,N/A
523,12-10-88,f6e1126cedebf23e1463aee73f9df08783640400,ab9916ae91615851ccf6d89b075c9cbd1be2bbb8,N/A
2944,10-05-88,5b384ce32d8cdef02bc3a139d4cac0a22bb029e8,0242f82ec659de4d79499fc422f6788401d5ef33,N/A
2093,11-20-89,ca3512f4dfa95a03169c5a670a4c91a19b3077b4,55ac08309af96238097d6ee16d0894df9f5c2d8e,N/A
5218,05-06-90,af3e133428b9e25c55bc59fe534248e6a0c0f17b,0b73440505bc47321346152f019dcc969814c28c,N/A
9214,04-04-90,0286dd552c9bea9a69ecb3759e7b94777635514b,94ea60cb628c1b1bb32ba9f9890c7368f26af0a7,N/A
6192,02-11-89,1b6453892473a467d07372d45eb05abc2031647a,7ad2de812f0f2b3f1acc2d0518b78aac3c2fc6f2,N/A
9360,11-25-90,da4b9237bacccdf19c0760cab7aec4a8359010b0,80facb5753a5d31555a946e1c21dee4a8fe722c9,N/A
3093,06-29-89,f1abd670358e036c31296e66b3b66c382ac00812,2ceadc4ee4cb15a18080da0f91a34965f22d723b,N/A
2842,08-22-90,356a192b7913b04c54574d18c28d46e6395428ab,92498d716c534cb8048fec3052b01409e4dcd43f,N/A
8278,05-05-88,0286dd552c9bea9a69ecb3759e7b94777635514b,1cd01dcb6c47b0f0cd7b865467bac042a502df4a,N/A
5770,05-01-89,4d134bc072212ace2df385dae143139da74ec0ef,c6627e9f8c1c55da70f65a5548c3efc22c89b944,N/A
1700,11-25-87,902ba3cda1883801594b6e1b452790cc53948fda,90a2adf037ccecb5d68c67db2ae3028d03e92200,N/A
4752,07-10-88,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,2e4ea4f21054d75d00bd3d9bcd4f3f56500de32e,N/A
3414,10-10-89,b6692ea5df920cad691c20319a6fffd7a4a766b8,d96414514357f98a91b00a6ab7db819fb651715b,N/A
9655,04-16-91,17ba0791499db908433b80f37c5fbc89b870084b,d8b18a8e9dfc3e346c44acc9e25f13925fe17dc8,N/A
506,11-10-89,632667547e7cd3e0466547863e1207a8c0c0c549,6b67db5b033749d795ef2e9aba2f2c0c58d89feb,N/A
7836,01-23-88,0a57cb53ba59c46fc4b692527a38a87c78d84028,f1210094b3a568694dffeff107113f902a4f65c7,N/A
6240,06-29-90,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,441a9cefd8330a70688a982222893f934888ebf3,N/A
8231,02-01-89,4d134bc072212ace2df385dae143139da74ec0ef,4c8ec0238ac439b5733a3bcf9124b8a3e5f71a79,N/A
8289,01-31-90,17ba0791499db908433b80f37c5fbc89b870084b,5424d2939c486adbb58d17b7b816a49f06dac8c5,N/A
2614,01-20-89,bd307a3ec329e10a2cff8fb87480823da114f8f4,fde6bb565f422c5e79957ae611c6b611ae81cf3d,N/A
2282,06-29-88,af3e133428b9e25c55bc59fe534248e6a0c0f17b,a278f109a1bcd1857bfaa567f5f5119c0288c5d6,N/A
303,12-08-88,f1abd670358e036c31296e66b3b66c382ac00812,7bf4669e323f940256df4b3b14294187845acf71,N/A
6876,08-24-89,12c6fc06c99a462375eeb3f43dfd832b08ca9e17,5674e32d0faa3e1f4ca4be2ecfc25a0de1708900,N/A
5417,12-28-89,f6e1126cedebf23e1463aee73f9df08783640400,74a319801d29353b438ddfde0ab923fe9b6ebdf1,N/A
5305,06-21-89,761f22b2c1593d0bb87e0b606f990ba4974706de,0af1953f4524207533cccd97fe5b6f12c0142b28,N/A
645,02-25-88,0716d9708d321ffb6a00818614779e779925365c,923bddbcf30fd6f1c659d8292c1d1dd6a7db6731,N/A
9879,03-29-88,887309d048beef83ad3eabf2a79a64a389ab1c9f,d21ece946761be58d6d752bbc435bf7f6c953bf8,N/A
